City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port alfred,-33.5906,26.891,63.18,92,100,1.99,ZA,1667850113
1,cape town,-33.9258,18.4232,63.91,77,0,4.61,ZA,1667849867
2,ushuaia,-54.8,-68.3,60.46,48,75,14.97,AR,1667849875
3,beloha,-25.1667,45.05,74.12,82,0,4.34,MG,1667850114
4,rikitea,-23.1203,-134.9692,72.77,92,100,24.38,PF,1667850114
5,ambon,-3.6954,128.1814,77.23,15,20,3.44,ID,1667850115
6,saint augustine,29.8947,-81.3145,79.09,92,75,17.27,US,1667849920
7,tasiilaq,65.6145,-37.6368,35.76,90,100,9.86,GL,1667850115
8,mataura,-46.1927,168.8643,52.43,90,100,1.45,NZ,1667850116
9,punta arenas,-53.15,-70.9167,64.51,45,75,18.41,CL,1667849929
10,amapa,1.0,-52.0,74.01,97,100,4.05,BR,1667850116
11,manama,26.2154,50.5832,82.58,65,0,8.05,BH,1667849819
12,castro,-24.7911,-50.0119,65.93,49,18,3.76,BR,1667850116
13,abha,18.2164,42.5053,62.42,94,41,0.0,SA,1667850117
14,dymer,50.7865,30.3026,41.95,65,13,9.93,UA,1667850117
15,atuona,-9.8,-139.0333,76.8,70,73,14.0,PF,1667850117
16,zhangjiakou,40.81,114.8794,34.66,30,0,1.03,CN,1667850118
17,geraldton,-28.7667,114.6,61.21,88,75,6.91,AU,1667850118
18,east london,-33.0153,27.9116,71.69,79,100,6.02,ZA,1667850119
19,khabary,53.6259,79.5345,28.06,89,93,2.86,RU,1667850119
20,barrow,71.2906,-156.7887,26.62,86,100,8.05,US,1667850119
21,abu road,24.4833,72.7833,77.95,35,94,1.63,IN,1667850120
22,namibe,-15.1961,12.1522,69.12,78,5,13.22,AO,1667850120
23,lorengau,-2.0226,147.2712,81.86,76,92,5.91,PG,1667850120
24,prienai,54.6333,23.95,46.67,93,39,9.33,LT,1667850121
25,bluff,-46.6,168.3333,53.6,84,81,6.82,NZ,1667850121
26,buluang,13.3068,123.3425,76.64,93,100,3.33,PH,1667850122
27,avarua,-21.2078,-159.775,77.05,69,40,5.75,CK,1667850122
28,tuatapere,-46.1333,167.6833,55.74,71,100,3.56,NZ,1667850123
29,mahebourg,-20.4081,57.7,74.25,83,20,8.05,MU,1667850123
30,mar del plata,-38.0023,-57.5575,77.83,77,0,23.02,AR,1667849989
31,aklavik,68.2191,-135.0107,-4.0,84,20,5.75,CA,1667850123
32,kapaa,22.0752,-159.319,81.12,75,40,13.8,US,1667849860
33,jamestown,42.097,-79.2353,55.04,26,0,19.57,US,1667850124
34,urengoy,65.9667,78.3667,22.03,97,100,5.84,RU,1667850124
35,kaitangata,-46.2817,169.8464,55.72,73,74,3.94,NZ,1667850125
36,bima,-8.4667,118.7167,77.07,92,100,2.89,ID,1667850125
37,busselton,-33.65,115.3333,52.95,91,8,9.93,AU,1667850125
38,hobart,-42.8794,147.3294,53.06,93,0,9.22,AU,1667850020
39,ponta do sol,32.6667,-17.1,71.01,90,95,2.89,PT,1667850126
40,wanaka,-44.7,169.15,54.1,75,34,1.99,NZ,1667850126
41,cockburn town,21.4612,-71.1419,78.76,78,75,9.22,TC,1667850126
42,albany,42.6001,-73.9662,67.41,30,0,1.01,US,1667849889
43,kruisfontein,-34.0033,24.7314,60.42,78,100,6.29,ZA,1667850127
44,woodstock,43.1334,-80.7497,51.87,51,0,17.0,CA,1667850127
45,vaini,-21.2,-175.2,77.16,73,20,6.91,TO,1667850128
46,solnechnyy,50.7214,136.6319,25.92,61,100,2.17,RU,1667850128
47,grindavik,63.8424,-22.4338,42.75,81,100,9.22,IS,1667850017
48,turukhansk,65.8167,87.9833,16.93,95,100,11.36,RU,1667850129
49,butaritari,3.0707,172.7902,79.88,76,17,7.18,KI,1667850129
50,hermanus,-34.4187,19.2345,60.8,85,59,11.7,ZA,1667850129
51,pangnirtung,66.1451,-65.7125,14.0,44,20,5.75,CA,1667850130
52,kholmogory,64.2229,41.656,37.96,96,100,8.39,RU,1667850130
53,banga,6.4239,124.7783,73.27,96,75,0.56,PH,1667850130
54,upernavik,72.7868,-56.1549,10.54,86,100,5.28,GL,1667850131
55,simao,22.7886,100.9748,53.1,82,0,1.54,CN,1667850131
56,batagay-alyta,67.8006,130.4114,-2.87,90,100,2.95,RU,1667850131
57,salalah,17.0151,54.0924,80.69,74,40,3.44,OM,1667850132
58,keti bandar,24.1447,67.4497,78.55,67,0,7.34,PK,1667850132
59,lebu,-37.6167,-73.65,58.59,68,1,11.54,CL,1667850133
60,ures,29.4333,-110.4,79.92,22,99,8.34,MX,1667850133
61,tenango,18.65,-98.1833,86.41,15,5,0.36,MX,1667850133
62,olenegorsk,68.15,33.3,26.85,97,93,1.21,RU,1667850134
63,kurilsk,45.2333,147.8833,43.16,72,35,12.21,RU,1667850134
64,bredasdorp,-34.5322,20.0403,61.12,83,44,7.34,ZA,1667850134
65,sistranda,63.7256,8.834,39.16,72,100,6.69,NO,1667850135
66,kieta,-6.2167,155.6333,78.82,81,27,3.2,PG,1667850135
67,hasaki,35.7333,140.8333,53.22,89,63,4.27,JP,1667850135
68,alofi,-19.0595,-169.9187,76.89,73,34,9.22,NU,1667850136
69,kenai,60.5544,-151.2583,22.14,89,100,6.91,US,1667850136
70,bonoua,5.2741,-3.595,80.22,86,100,4.61,CI,1667850137
71,ulaangom,49.9811,92.0667,22.87,89,81,2.89,MN,1667850137
72,klaksvik,62.2266,-6.589,49.12,91,96,32.14,FO,1667850137
73,kununurra,-15.7667,128.7333,78.78,78,5,3.44,AU,1667850138
74,kavieng,-2.5744,150.7967,81.57,77,84,6.38,PG,1667850138
75,san cristobal,7.7669,-72.225,80.78,63,84,4.54,VE,1667850138
76,fortuna,40.5982,-124.1573,52.36,90,75,10.36,US,1667850139
77,koumac,-20.5667,164.2833,77.0,83,100,11.1,NC,1667850139
78,beja,36.7256,9.1817,56.05,50,0,3.22,TN,1667850139
79,waingapu,-9.6567,120.2641,80.64,79,99,1.68,ID,1667850140
80,tiksi,71.6872,128.8694,1.13,91,100,19.55,RU,1667850140
81,qui nhon,13.7667,109.2333,72.64,90,100,9.78,VN,1667849993
82,san clemente,33.427,-117.612,68.76,85,93,5.01,US,1667850141
83,soyo,-6.1349,12.3689,78.96,83,41,7.14,AO,1667850141
84,acarau,-2.8856,-40.12,80.92,74,83,18.99,BR,1667850142
85,adrar,20.5022,-10.0711,81.1,14,0,7.85,MR,1667850142
86,oranjestad,12.524,-70.027,86.92,79,75,11.5,AW,1667850142
87,arman,59.7,150.1667,2.01,90,96,9.51,RU,1667850143
88,kamenka,51.3223,42.7678,31.68,87,100,6.04,RU,1667850143
89,cabo rojo,18.0866,-67.1457,86.05,81,9,4.0,PR,1667850143
90,esfahan,32.6572,51.6776,38.84,34,0,4.59,IR,1667850144
91,pevek,69.7008,170.3133,2.88,95,6,3.85,RU,1667850144
92,asasa,7.1,39.2,55.11,75,91,2.08,ET,1667850145
93,bethel,41.3712,-73.414,75.51,36,0,11.5,US,1667850145
94,saint-joseph,-21.3667,55.6167,70.18,80,60,8.84,RE,1667850146
95,yellowknife,62.456,-114.3525,5.56,85,100,5.75,CA,1667850146
96,victoria,22.2855,114.1577,71.26,93,100,8.99,HK,1667850146
97,jiaojiang,28.6803,121.4428,60.01,90,48,3.2,CN,1667850147
98,pisco,-13.7,-76.2167,68.02,72,0,11.5,PE,1667850147
99,samandag,36.0842,35.9771,59.52,83,100,4.5,TR,1667850147
100,moose factory,51.2585,-80.6094,33.8,80,100,18.41,CA,1667850148
101,pangody,65.85,74.4859,18.14,95,100,8.84,RU,1667850148
102,udachnyy,66.4167,112.4,-14.71,100,95,1.81,RU,1667850148
103,nova olinda do norte,-3.8881,-59.0942,78.28,81,100,4.03,BR,1667850149
104,kodiak,57.79,-152.4072,38.71,70,100,18.41,US,1667850125
105,vista hermosa,19.5167,-99.2167,73.54,17,0,4.61,MX,1667850149
106,henties bay,-22.116,14.2845,63.25,86,3,2.86,NA,1667850150
107,qaanaaq,77.484,-69.3632,-1.01,95,100,9.89,GL,1667850150
108,karratha,-20.7377,116.8463,66.94,63,0,16.13,AU,1667850150
109,new norfolk,-42.7826,147.0587,52.72,89,93,2.82,AU,1667850151
110,ilulissat,69.2167,-51.1,-5.15,88,15,6.51,GL,1667850151
111,sangar,63.9242,127.4739,-14.19,97,100,1.34,RU,1667850151
112,tabou,4.423,-7.3528,79.0,83,65,7.07,CI,1667850152
113,bengkulu,-3.8004,102.2655,73.81,93,100,3.67,ID,1667850152
114,chokurdakh,70.6333,147.9167,-11.85,93,73,12.24,RU,1667850153
115,kuching,1.55,110.3333,75.42,100,40,2.3,MY,1667849943
116,thinadhoo,0.5333,72.9333,81.57,78,71,17.38,MV,1667849912
117,ribeira grande,38.5167,-28.7,63.0,67,40,10.36,PT,1667850153
118,saskylakh,71.9167,114.0833,-23.87,99,24,4.97,RU,1667850154
119,dicabisagan,17.0818,122.4157,76.59,91,88,3.02,PH,1667850154
120,dubbo,-32.25,148.6167,55.53,94,100,8.05,AU,1667850154
121,kihei,20.785,-156.4656,86.02,64,20,14.97,US,1667850155
122,khor,47.8861,134.9464,25.86,82,7,5.44,RU,1667850155
123,bambous virieux,-20.3428,57.7575,74.21,83,20,8.05,MU,1667850156
124,taitung,22.7583,121.1444,73.38,86,11,9.64,TW,1667850156
125,souillac,-20.5167,57.5167,73.78,83,20,8.05,MU,1667850156
126,severomuysk,56.1481,113.4267,15.08,97,100,1.79,RU,1667850157
127,nikolskoye,59.7035,30.7861,42.69,87,100,9.66,RU,1667850157
128,kungurtug,50.5994,97.5228,20.71,85,79,1.05,RU,1667850157
129,christchurch,-43.5333,172.6333,58.91,85,100,6.91,NZ,1667850007
130,sur,22.5667,59.5289,82.87,59,78,7.65,OM,1667850158
131,puerto ayora,-0.7393,-90.3518,73.36,81,75,8.01,EC,1667850082
132,celestun,20.8667,-90.4,83.73,64,8,13.49,MX,1667850158
133,coahuayana,18.7333,-103.6833,87.53,61,10,5.77,MX,1667850159
134,esperance,-33.8667,121.9,58.84,84,99,15.32,AU,1667850159
135,pueblo nuevo,23.3833,-105.3833,73.44,21,0,6.29,MX,1667850159
136,beringovskiy,63.05,179.3167,29.3,96,100,18.1,RU,1667850160
137,palamos,41.8484,3.1291,64.99,58,46,5.99,ES,1667850160
138,hilo,19.7297,-155.09,80.26,80,40,9.22,US,1667850161
139,krasnoselkup,65.7,82.4667,19.18,96,100,10.65,RU,1667850161
140,cascais,38.6979,-9.4215,66.51,99,75,13.0,PT,1667850162
141,namatanai,-3.6667,152.4333,79.27,82,89,3.78,PG,1667850162
142,georgetown,5.4112,100.3354,80.53,83,20,5.01,MY,1667850132
143,palanga,55.9175,21.0686,51.82,87,75,11.5,LT,1667850162
144,chokwe,-24.5333,32.9833,73.74,85,6,5.23,MZ,1667850163
145,yulara,-25.2406,130.9889,74.03,47,80,4.54,AU,1667850163
146,ucluelet,48.9329,-125.5528,44.91,83,96,11.83,CA,1667850163
147,ustka,54.5805,16.8619,49.64,78,100,18.34,PL,1667850164
148,faanui,-16.4833,-151.75,78.67,75,19,7.25,PF,1667850164
149,usinsk,65.9939,57.5281,25.23,96,100,13.73,RU,1667850164
150,carnarvon,-24.8667,113.6333,65.43,66,24,13.53,AU,1667850165
151,dikson,73.5069,80.5464,4.77,93,100,11.95,RU,1667850165
152,saint anthony,45.0205,-93.218,35.92,55,20,4.61,US,1667850165
153,kahului,20.8947,-156.47,86.02,59,20,14.97,US,1667850166
154,charters towers,-20.1,146.2667,66.31,79,0,8.21,AU,1667850166
155,arraial do cabo,-22.9661,-42.0278,73.36,64,75,9.22,BR,1667850166
156,srednekolymsk,67.45,153.6833,-20.09,100,92,0.25,RU,1667850167
157,longyearbyen,78.2186,15.6401,24.64,86,75,9.22,SJ,1667850167
158,sioux lookout,50.1001,-91.917,32.07,74,75,11.5,CA,1667850167
159,voh,-20.9667,164.7,75.94,87,100,6.91,NC,1667850168
160,saint-philippe,-21.3585,55.7679,71.19,82,62,10.49,RE,1667850168
161,abancay,-13.6339,-72.8814,77.58,31,18,12.17,PE,1667850168
162,tuktoyaktuk,69.4541,-133.0374,1.4,78,40,8.05,CA,1667850169
163,narsaq,60.9167,-46.05,32.22,89,100,4.16,GL,1667850169
164,bubaque,11.2833,-15.8333,83.71,66,84,10.63,GW,1667850169
165,sao filipe,14.8961,-24.4956,78.89,68,32,4.97,CV,1667850170
166,tiznit,29.5833,-9.5,69.44,33,37,0.72,MA,1667850170
167,erzincan,39.75,39.5,49.3,66,75,17.27,TR,1667850170
168,thompson,55.7435,-97.8558,6.96,66,20,6.91,CA,1667850171
169,severomorsk,69.0689,33.4162,25.2,96,55,4.41,RU,1667850171
170,erzin,36.9559,36.2,60.58,77,100,2.24,TR,1667850172
171,vytegra,61.0064,36.4481,38.79,91,100,9.93,RU,1667850172
172,saint-pierre,-21.3393,55.4781,71.28,78,0,4.61,RE,1667850172
173,evensk,61.95,159.2333,25.27,93,100,0.54,RU,1667850173
174,novichikha,52.204,81.3877,27.57,80,100,5.12,RU,1667850173
175,carutapera,-1.195,-46.02,77.0,92,100,5.53,BR,1667850173
176,dandong,40.1292,124.3947,39.11,71,0,4.59,CN,1667850174
177,cayenne,4.9333,-52.3333,80.64,78,100,2.3,GF,1667850161
178,dakar,14.6937,-17.4441,83.28,78,0,13.8,SN,1667850174
179,mala,-12.6581,-76.6308,70.03,66,26,7.34,PE,1667850174
180,kromy,52.6876,35.7667,36.75,81,100,8.21,RU,1667850175
181,kushmurun,52.4503,64.6311,26.04,97,93,4.92,KZ,1667850175
182,moletai,55.2333,25.4167,43.92,93,68,9.73,LT,1667850176
183,canchungo,12.0672,-16.0333,84.33,62,87,5.48,GW,1667850176
184,okhotsk,59.3833,143.3,7.54,81,56,15.86,RU,1667850176
185,ulladulla,-35.35,150.4667,57.58,87,4,3.65,AU,1667850177
186,ayan,56.45,138.1667,10.36,58,99,15.97,RU,1667850177
187,nago,26.5881,127.9761,71.46,83,100,11.48,JP,1667850177
188,mandera,3.9366,41.867,86.18,49,99,8.48,KE,1667850178
189,atasu,48.6814,71.6433,28.45,65,100,4.16,KZ,1667850163
190,baker city,44.7749,-117.8344,42.51,42,0,16.11,US,1667850178
191,horn lake,34.9554,-90.0348,71.19,95,100,6.91,US,1667850179
192,maragogi,-9.0122,-35.2225,78.28,78,99,3.13,BR,1667850179
193,mantua,45.1667,10.7833,50.95,86,1,1.3,IT,1667850179
194,tagusao,9.1924,117.8141,78.73,85,100,2.93,PH,1667850180
195,kloulklubed,7.0419,134.2556,84.07,68,100,1.45,PW,1667850180
196,leh,34.1667,77.5833,27.75,70,39,2.46,IN,1667850180
197,samarai,-10.6167,150.6667,80.6,79,11,4.81,PG,1667850181
198,hithadhoo,-0.6,73.0833,81.55,78,90,17.2,MV,1667850181
199,suhbaatar,50.2314,106.2078,28.63,64,100,2.28,MN,1667850181
200,estreito,-5.7833,-43.25,81.9,73,100,2.64,BR,1667850182
201,provideniya,64.3833,-173.3,29.48,95,100,21.16,RU,1667850182
202,baykit,61.67,96.37,13.39,96,91,4.74,RU,1667850183
203,hamilton,39.1834,-84.5333,68.59,25,0,9.22,US,1667850160
204,severo-kurilsk,50.6789,156.125,35.85,75,89,12.95,RU,1667849939
205,metro,-5.1131,105.3067,74.43,94,100,5.44,ID,1667850183
206,north myrtle beach,33.816,-78.68,84.22,69,20,6.91,US,1667850110
207,teguise,29.0605,-13.564,68.22,78,0,10.36,ES,1667850184
208,kadambur,8.9833,77.8667,76.12,83,46,9.19,IN,1667850184
209,siocon,7.7061,122.1353,78.28,87,97,2.13,PH,1667850184
210,imbituba,-28.24,-48.6703,64.13,83,51,9.44,BR,1667850185
211,osypenko,46.9136,36.8253,40.78,75,96,12.97,UA,1667850185
212,belyy yar,53.6039,91.3903,24.85,90,40,2.24,RU,1667850186
213,namie,37.4833,141.0,41.54,79,5,6.38,JP,1667850186
214,anloga,5.7947,0.8973,81.97,77,93,9.42,GH,1667850186
215,petawawa,45.9001,-77.3328,51.39,42,75,14.97,CA,1667850187
216,dubai,25.2582,55.3047,84.13,61,0,3.44,AE,1667849933
217,bealanana,-14.55,48.7333,62.91,92,99,1.48,MG,1667850187
218,korla,41.7597,86.1469,46.36,39,100,1.68,CN,1667850187
219,codrington,-38.2667,141.9667,57.02,90,4,7.18,AU,1667850188
220,tangkak,2.2673,102.5453,79.16,93,100,3.65,MY,1667850188
221,aquiraz,-3.9014,-38.3911,84.29,69,84,11.3,BR,1667850188
222,tura,25.5198,90.2201,64.47,84,4,3.4,IN,1667850189
223,bichena,10.45,38.2,52.56,43,51,5.08,ET,1667850190
224,zhigansk,66.7697,123.3711,-11.22,95,100,4.76,RU,1667850190
225,clyde river,70.4692,-68.5914,8.83,72,75,5.75,CA,1667850190
226,atar,20.5169,-13.0499,82.99,14,0,2.3,MR,1667850191
227,mehamn,71.0357,27.8492,35.55,93,75,3.44,NO,1667850191
228,rocha,-34.4833,-54.3333,66.25,63,0,12.41,UY,1667850191
229,caravelas,-17.7125,-39.2481,73.99,65,100,7.65,BR,1667850192
230,tres arroyos,-38.3739,-60.2798,84.45,18,58,16.28,AR,1667850192
231,asfi,32.2994,-9.2372,65.91,84,15,4.94,MA,1667850181
232,yakeshi,49.2833,120.7333,13.03,92,63,3.78,CN,1667850193
233,leningradskiy,69.3833,178.4167,11.46,87,100,2.39,RU,1667850193
234,norman wells,65.282,-126.8329,1.44,85,20,5.75,CA,1667850193
235,dingle,10.9995,122.6711,75.79,92,55,5.59,PH,1667850194
236,naqadeh,36.9553,45.388,48.88,63,100,4.27,IR,1667850194
237,omsukchan,62.5333,155.8,12.54,95,100,4.54,RU,1667850195
238,talas,38.6908,35.5538,47.07,71,75,9.22,TR,1667850195
239,half moon bay,37.4636,-122.4286,62.22,58,0,11.5,US,1667850079
240,maba,24.6841,113.5984,62.6,95,60,1.5,CN,1667850195
241,cachoeira do sul,-30.0392,-52.8939,68.32,53,55,8.37,BR,1667849924
242,batouri,4.4333,14.3667,72.12,80,89,2.84,CM,1667850196
243,madang,-5.2246,145.7966,74.61,92,100,2.37,PG,1667850196
244,hinton,53.4001,-117.5857,1.72,92,100,9.57,CA,1667850197
245,severnoye,56.3491,78.3619,20.77,99,84,1.81,RU,1667850197
246,jiaocheng,24.6774,116.1389,65.17,96,100,2.95,CN,1667850197
247,puerto quijarro,-17.7833,-57.7667,98.71,14,0,6.02,BO,1667850198
248,akdagmadeni,39.6603,35.8836,45.59,80,100,6.44,TR,1667850198
249,falam,22.9167,93.6833,52.36,94,10,2.57,MM,1667850198
250,bodden town,19.2833,-81.25,86.0,66,20,12.66,KY,1667850199
251,cairo,30.0626,31.2497,74.16,43,0,8.05,EG,1667849906
252,cidreira,-30.1811,-50.2056,64.18,78,15,13.02,BR,1667850199
253,tarko-sale,64.9225,77.785,20.95,96,100,10.02,RU,1667850200
254,sechura,-5.5569,-80.8222,75.42,60,27,13.85,PE,1667850200
255,san patricio,28.017,-97.5169,87.66,56,0,13.13,US,1667850200
256,vao,-22.6667,167.4833,74.61,84,83,18.01,NC,1667850201
257,airai,-8.9266,125.4092,61.75,86,100,1.1,TL,1667850201
258,grand gaube,-20.0064,57.6608,74.37,70,0,5.01,MU,1667850201
259,kencong,-8.2833,113.3667,75.7,91,94,1.83,ID,1667850202
260,tukrah,32.5341,20.5791,69.04,69,4,9.62,LY,1667850202
261,tsabong,-26.0217,22.401,62.83,78,99,11.97,BW,1667850202
262,chuy,-33.6971,-53.4616,65.3,61,3,12.24,UY,1667850203
263,koupela,12.1794,-0.3517,80.96,14,77,8.01,BF,1667850203
264,betong,5.7743,101.0723,70.66,99,92,2.26,TH,1667850203
265,auki,-8.7676,160.7034,79.03,86,87,6.55,SB,1667850204
266,gimli,50.6336,-96.9907,26.62,74,94,10.36,CA,1667849994
267,lagoa,39.05,-27.9833,62.89,66,100,18.3,PT,1667850204
268,puerto escondido,15.85,-97.0667,88.63,55,20,3.44,MX,1667850205
269,brae,60.3964,-1.353,50.5,87,100,20.98,GB,1667850205
270,faya,18.3851,42.4509,62.71,82,20,2.35,SA,1667850205
271,estelle,29.8458,-90.1067,86.0,61,40,9.22,US,1667850206
272,le port,-20.9373,55.2919,71.6,75,78,4.54,RE,1667850206
273,vestmannaeyjar,63.4427,-20.2734,43.74,82,100,14.32,IS,1667850207
274,zaysan,47.4667,84.8667,44.6,46,99,2.06,KZ,1667850207
275,barranca,-10.75,-77.7667,66.99,71,6,9.82,PE,1667850207
276,itarema,-2.9248,-39.9167,80.67,73,95,17.85,BR,1667850208
277,atlantic city,39.3643,-74.4229,80.78,29,0,13.8,US,1667849937
